#Sample rate: 4000Hz
#Samples: 8000

Time (s),Channel 1 (V)
0.1915,0.9541179366683868
0.19175,0.9660975487014085
0.192,1.002369151801391
0.19225,0.9997070157940529
0.1925,1.002036384800474
0.19275,1.011353860826157
0.193,1.031652647882111
0.19325,1.031652647882111
0.1935,1.033316482886697
0.19375,1.045961628921553
0.194,1.07557789200319
0.19425,1.076576193005942
0.1945,1.074912358001356
0.19475,1.083897067026122
0.195,1.125160175139864
0.19525,1.12682401014445
0.1955,1.127156777145367
0.19575,1.131482748157292
0.196,1.168752652260026
0.19625,1.172413089270116
0.1965,1.170416487264613
0.19675,1.176073526280206
0.197,1.213010663382023
0.19725,1.213676197383858
0.1975,1.214341731385692
0.19775,1.219998770401286
0.198,1.257934208505854
0.19825,1.260596344513193
0.1985,1.261594645515945
0.19875,1.260263577512275
0.199,1.305187122636107
0.19925,1.3011939186251
0.1995,1.303856054632438
0.19975,1.306185423638859
0.2,1.348446832755352
0.20025,1.35110896876269
0.2005,1.350776201761773
0.20075,1.349445133758104
0.201,1.390375474870928
0.20125,1.394701445882853
0.2015,1.393370377879183
0.20175,1.393703144880101
0.202,1.432304116986504
0.20225,1.439957758007601
0.2025,1.437961156002098
0.20275,1.436630087998429
0.203,1.474898293103915
0.20325,1.482884701125929
0.2035,1.480222565118591
0.20375,1.483550235127764
0.204,1.511835430205732
0.20425,1.521152906231415
0.2045,1.519156304225912
0.20475,1.521152906231415
0.205,1.553431305320391
0.20525,1.564745383351578
0.2055,1.56574368435433
0.20575,1.565078150352495
0.206,1.592365044427711
0.20625,1.60101698645156
0.2065,1.600351452449726
0.20675,1.60101698645156
0.207,1.62664004552219
0.20725,1.639617958557964
0.2075,1.640949026561633
0.20775,1.64128179356255
0.208,1.660915046616669
0.20825,1.675224027656111
0.2085,1.675889561657946
0.20875,1.673892959652442
0.209,1.693858979707479
0.20925,1.708167960746921
0.2095,1.709166261749673
0.20975,1.706171358741418
0.21,1.72780121380104
0.21025,1.740446359835897
0.2105,1.740113592834979
0.21075,1.743108495843235
0.211,1.756086408879008
0.21125,1.772059224923037
0.2115,1.771393690921203
0.21175,1.769729855916616
0.212,1.784038836956059
0.21225,1.796683982990915
0.2125,1.795352914987246
0.21275,1.795020147986329
0.213,1.802673789007426
0.21325,1.821308741058793
0.2135,1.820975974057876
0.21375,1.822307042061545
0.214,1.826965780074387
0.21425,1.841607528114747
0.2145,1.841274761113829
0.21475,1.844269664122085
0.215,1.849261169135844
0.21525,1.859576946164279
0.2155,1.859909713165196
0.21575,1.857247577157858
0.216,1.864235684177121
0.21625,1.878211898215646
0.2165,1.876880830211977
0.21675,1.877213597212894
0.217,1.880541267222067
0.21725,1.888194908243164
0.2175,1.889525976246833
0.21775,1.888860442244999
0.218,1.888194908243164
0.21825,1.897512384268848
0.2185,1.897179617267931
0.21875,1.899841753275269
0.219,1.8985106852716
0.21925,1.904167724287193
0.2195,1.904167724287193
0.21975,1.903834957286276
0.22,1.904500491288111
0.22025,1.906829860294532
0.2205,1.90583155929178
0.22075,1.907162627295449
0.221,1.906829860294532
0.22125,1.906497093293614
0.2215,1.905498792290862
0.22175,1.909159229300952
0.222,1.906829860294532
0.22225,1.902503889282607
0.2225,1.904167724287193
0.22275,1.906164326292697
0.223,1.90583155929178
0.22325,1.898177918270683
0.2235,1.896514083266096
0.22375,1.896846850267013
0.224,1.895183015262427
0.22425,1.881539568224819
0.2245,1.878877432217481
0.22475,1.878544665216564
0.225,1.878211898215646
0.22525,1.867563354186294
0.2255,1.865233985179873
0.22575,1.865233985179873
0.226,1.864235684177121
0.22625,1.855583742153272
0.2265,1.849926703137678
0.22675,1.851257771141348
0.227,1.852588839145016
0.22725,1.836616023100988
0.2275,1.831291751086311
0.22775,1.828629615078973
0.228,1.826965780074387
0.22825,1.814320634039531
0.2285,1.80833082802302
0.22875,1.812656799034944
0.229,1.809994663027606
0.22925,1.791026943975321
0.2295,1.783373302954224
0.22975,1.786035438961562
0.23,1.781376700948721
0.23025,1.766734952908361
0.2305,1.754089806873504
0.23075,1.753091505870753
0.231,1.756086408879008
0.23125,1.738116990829476
0.2315,1.728133980801958
0.23175,1.723475242789116
0.232,1.725471844794619
0.23225,1.707502426745087
0.2325,1.695855581712982
0.23275,1.696188348713899
0.233,1.695190047711148
0.23325,1.673892959652442
0.2335,1.655590774601992
0.23375,1.653261405595572
0.234,1.656921842605662
0.23425,1.640283492559798
0.2345,1.621981307509348
0.23475,1.619651938502927
0.235,1.623645142513935
0.23525,1.607672326469906
0.2355,1.581716500398358
0.23575,1.581383733397441
0.236,1.580718199395607
0.23625,1.568073053360751
0.2365,1.544446596295624
0.23675,1.546110431300211
0.237,1.54378106229379
0.23725,1.530803149258016
0.2375,1.502517954180048
0.23775,1.500188585173627
0.238,1.5035162551828
0.23825,1.490205575146109
0.2385,1.458259943058051
0.23875,1.458592710058968
0.239,1.459258244060803
0.23925,1.449275234033285
0.2395,1.415665766940641
0.23975,1.413003630933303
0.24,1.41333639793422
0.24025,1.406348290914957
0.2405,1.370742221816809
0.24075,1.371740522819561
0.241,1.373737124825065
0.24125,1.36575071680305
0.2415,1.325818676692978
0.24175,1.323822074687474
0.242,1.324487608689309
0.24225,1.321159938680136
0.2425,1.285221102581071
0.24275,1.283224500575567
0.243,1.281560665570981
0.24325,1.282226199572815
0.2435,1.238633722452653
0.24375,1.236969887448067
0.244,1.235971586445315
0.24425,1.236637120447149
0.2445,1.1913808083224
0.24475,1.194375711330656
0.245,1.194375711330656
0.24525,1.193710177328821
0.2455,1.150450467209576
0.24575,1.147788331202238
0.246,1.144127894192148
0.24625,1.149119399205907
0.2465,1.10486138808391
0.24675,1.100202650071068
0.247,1.103197553079324
0.24725,1.103530320080241
0.2475,1.0622672119665
0.24775,1.055944638949071
0.248,1.055611871948154
0.24825,1.056942939951823
0.2485,1.021669637854593
0.24875,1.014348763834413
0.249,1.016345365839916
0.24925,1.015014297836247
0.2495,0.981404830743603
0.24975,0.9750822577261749
0.25,0.9747494907252576
0.25025,0.9760805587289266
0.2505,0.944467693641786
0.25075,0.9338191496124333
0.251,0.935815751617937
0.25125,0.9341519166133506
0.2515,0.9081960905418035
0.25175,0.8962164785087818
0.252,0.8958837115078645
0.25225,0.8932215755005264
0.2525,0.8722572544427384
0.25275,0.8619414774143029
0.253,0.8609431764115512
0.25325,0.8606104094106339
0.2535,0.8379822533482595
0.25375,0.8233405053078996
0.254,0.8246715733115687
0.25425,0.8253371073134033
0.2545,0.8073676892638706
0.25475,0.7923931742225935
0.255,0.7917276402207589
0.25525,0.7900638052161726
0.2555,0.7760875911776473
0.25575,0.759782008132701
0.256,0.7591164741308665
0.25625,0.7577854061271974
0.2565,0.7454730270932584
0.25675,0.7371538520703267
0.257,0.7368210850694094
0.25725,0.7338261820611539
