#Sample rate: 4e+06Hz
#Samples: 8192
Time (s),Channel 1 (V)
-0.000913530815109344,-1.907809675769628
-0.000913280815109344,-1.859891227637523
-0.000913030815109344,-1.801989769477919
-0.0009127808151093439,-1.736434670297216
-0.0009125308151093439,-1.663558697096297
-0.0009122808151093439,-1.582030781871562
-0.000912030815109344,-1.493181992626732
-0.000911780815109344,-1.397677863363435
-0.000911530815109344,-1.296183928083668
-0.0009112808151093439,-1.186703584781886
-0.0009110308151093439,-1.071898969465428
-0.0009107808151093439,-0.9517700821342366
-0.0009105308151093441,-0.8279807577931247
-0.000910280815109344,-0.6988671614372263
-0.000910030815109344,-0.5667586620730113
-0.000909780815109344,-0.430989725698765
-0.0009095308151093439,-0.2935569543199324
-0.0009092808151093439,-0.1547931149373673
-0.0009090308151093439,-0.01536374155303091
-0.000908780815109344,0.1243983988320955
-0.000908530815109344,0.2654916072210816
-0.000908280815109344,0.403922679602666
-0.0009080308151093439,0.5406899169796641
-0.0009077808151093439,0.6754605523511585
-0.0009075308151093439,0.8062379837117039
-0.0009072808151093441,0.9340205120638194
-0.000907030815109344,1.05614600140046
-0.000906780815109344,1.174278286726147
-0.000906530815109344,1.285755232033432
-0.0009062808151093439,1.391575138325124
-0.000906030815109344,1.490739704598471
-0.000905780815109344,1.581917862849803
-0.0009055308151093439,1.666107914081872
-0.0009052808151093439,1.740647722287341
-0.000905030815109344,1.807201122470795
-0.0009047808151093439,1.864437046628565
-0.0009045308151093439,1.912688261761569
-0.000904280815109344,1.951289233867973
-0.000904030815109344,1.978908894944106
-0.0009037808151093439,1.996545545992721
-0.000903530815109344,2.004864721015653
-0.000903280815109344,2.000871517004646
-0.0009030308151093439,1.987228069967038
-0.000902780815109344,1.963268845900994
-0.000902530815109344,1.928993844806516
-0.0009022808151093439,1.885401367686353
-0.0009020308151093439,1.829829278533169
-0.000901780815109344,1.764606946353384
-0.0009015308151093439,1.69073267214975
-0.0009012808151093439,1.607208154919515
-0.000901030815109344,1.514698928664514
-0.000900780815109344,1.414868828389333
-0.0009005308151093439,1.306054019089386
-0.000900280815109344,1.19091663677201
-0.000900030815109344,1.068458380434455
-0.0008997808151093439,0.9406758520822229
-0.000899530815109344,0.8072362847143976
-0.000899280815109344,0.6691379793337304
-0.0008990308151093439,0.5267137029411387
-0.0008987808151093439,0.3826255915439608
-0.000898530815109344,0.2355425771385273
-0.000898280815109344,0.08579742672575569
-0.0008980308151093439,-0.06461325768885046
-0.000897780815109344,-0.2143584081016221
-0.000897530815109344,-0.3631052575116419
-0.0008972808151093439,-0.5108538059189099
-0.000897030815109344,-0.656272985319757
-0.000896780815109344,-0.7976989607095969
-0.0008965308151093439,-0.9331351300829258
-0.000896280815109344,-1.065576396447999
-0.000896030815109344,-1.191695089795645
-0.0008957808151093439,-1.311158443124945
-0.0008955308151093439,-1.422302621431313
-0.000895280815109344,-1.526791459719336
-0.000895030815109344,-1.621962821981675
-0.0008947808151093439,-1.707816708218331
-0.000894530815109344,-1.784020351428386
-0.000894280815109344,-1.850906518612757
-0.0008940308151093439,-1.906145840765024
-0.000893780815109344,-1.950403851887021
-0.000893530815109344,-1.982682250975996
-0.0008932808151093439,-2.003313805032867
-0.0008930308151093439,-2.01263128105855
-0.000892780815109344,-2.010301912052129
-0.0008925308151093439,-1.99566016401177
-0.0008922808151093439,-1.968706036937471
-0.000892030815109344,-1.930770598832902
-0.000891780815109344,-1.87985724769256
-0.0008915308151093439,-1.818960886524699
-0.000891280815109344,-1.746750447325652
-0.000891030815109344,-1.662893163094499
-0.0008907808151093439,-1.568720101834912
-0.000890530815109344,-1.464896797548724
-0.000890280815109344,-1.351756017236852
-0.0008900308151093439,-1.230961595903883
-0.0008897808151093439,-1.102513533549816
-0.000889530815109344,-0.9667445971755702
-0.000889280815109344,-0.8243203207829785
-0.0008890308151093439,-0.677237306377545
-0.000888780815109344,-0.5248300199574353
-0.000888530815109344,-0.3684295295263182
-0.0008882808151093439,-0.2110307380924494
-0.000888030815109344,-0.05096981065124238
-0.000887780815109344,0.1087583497890473
-0.0008875308151093439,0.2678209762275025
-0.000887280815109344,0.4262180686641232
-0.000887030815109344,0.5816202580924884
-0.0008867808151093439,0.7336947775116809
-0.0008865308151093439,0.8817760929198661
-0.000886280815109344,1.023202068309706
-0.000886030815109344,1.159969305686704
-0.0008857808151093439,1.287751834038936
-0.000885530815109344,1.406549653366401
-0.000885280815109344,1.518359365674604
-0.0008850308151093439,1.61885499995162
-0.000884780815109344,1.709700391202035
-0.000884530815109344,1.789231704421262
-0.0008842808151093439,1.857448939609303
-0.000884030815109344,1.913021028762487
-0.000883780815109344,1.956280738881732
-0.0008835308151093439,1.985897001963369
-0.0008832808151093439,2.002535352009232
-0.000883030815109344,2.005197488016571
-0.000882780815109344,1.995214477989052
-0.0008825308151093439,1.971588020923926
-0.000882280815109344,1.933652582819357
-0.000882030815109344,1.882739231679015
-0.0008817808151093439,1.819513501504734
-0.000881530815109344,1.742644324292844
-0.000881280815109344,1.65412830204885
-0.0008810308151093439,1.553965434772752
-0.0008807808151093439,1.443154023467301
-0.000880530815109344,1.321694068132497
-0.0008802808151093439,1.191582170773845
-0.0008800308151093439,1.054149399395012
-0.000879780815109344,0.9083974529932477
-0.000879530815109344,0.7553246325713034
-0.0008792808151093439,0.5962620061328483
-0.000879030815109344,0.4332061756833858
-0.000878780815109344,0.2671554422256679
-0.0008785308151093439,0.09877533976152925
-0.000878280815109344,-0.0709358307062786
-0.000878030815109344,-0.2399814671722519
-0.0008777808151093439,-0.4073632686336389
-0.0008775308151093439,-0.5724157010886048
-0.000877280815109344,-0.7331421625316464
-0.000877030815109344,-0.8895426529627635
-0.0008767808151093439,-1.03995333737737
-0.000876530815109344,-1.183043147771796
-0.000876280815109344,-1.316482715139621
-0.0008760308151093439,-1.441935874485432
-0.000875780815109344,-1.556407722800973
-0.000875530815109344,-1.65923272608441
-0.0008752808151093439,-1.750743651336659
-0.000875030815109344,-1.830607731556804
-0.000874780815109344,-1.895164529734754
-0.0008745308151093439,-1.947076181877848
-0.0008742808151093439,-1.984013318979665
-0.000874030815109344,-2.00664147504204
-0.000873780815109344,-2.014627883064054
-0.0008735308151093439,-2.007972543045708
-0.000873280815109344,-1.986675454987003
-0.000873030815109344,-1.950071084886104
-0.0008727808151093439,-1.897493898741175
-0.000872530815109344,-1.831273265558638
-0.000872280815109344,-1.751409185338493
-0.0008720308151093439,-1.658234425081658
-0.000871780815109344,-1.552747285790883
-0.000871530815109344,-1.435280534467087
-0.0008712808151093439,-1.306499705112103
-0.0008710308151093439,-1.167070331727767
-0.000870780815109344,-1.018989016319582
-0.000870530815109344,-0.8635868268912164
-0.0008702808151093439,-0.7001982294408367
-0.000870030815109344,-0.5324836609785325
-0.000869780815109344,-0.3594448205015519
-0.0008695308151093439,-0.1840766110181505
-0.000869280815109344,-0.007044566530162708
-0.000869030815109344,0.1693219439559905
-0.0008687808151093439,0.3463539884439783
-0.0008685308151093439,0.5187272949191243
-0.000868280815109344,0.6887712323878493
-0.0008680308151093439,0.8528253638400636
-0.0008677808151093439,1.009225854271181
-0.000867530815109344,1.15930377168487
-0.000867280815109344,1.299731446071958
-0.0008670308151093439,1.430176110431528
-0.000866780815109344,1.549639463760828
-0.000866530815109344,1.656790438056189
-0.0008662808151093439,1.751629033317611
-0.000866030815109344,1.833156948542342
-0.000865780815109344,1.898379280722127
-0.0008655308151093439,1.948959864861552
-0.0008652808151093439,1.9845659339597
-0.000865030815109344,2.003200886011067
-0.000864780815109344,2.005530255017488
-0.0008645308151093439,1.99188680797988
-0.000864280815109344,1.96260331189916
-0.000864030815109344,1.917014232773494
-0.0008637808151093439,1.855452337603799
-0.000863530815109344,1.778915927392827
-0.000863280815109344,1.688403303143329
-0.0008630308151093439,1.584247231856224
-0.000862780815109344,1.46644771353151
-0.000862530815109344,1.337001350174692
-0.0008622808151093439,1.196240908786687
-0.0008620308151093439,1.045497457371163
-0.000861780815109344,0.8861020639317906
-0.000861530815109344,0.7180547284685691
-0.0008612808151093439,0.5450158879915886
-0.000861030815109344,0.3673183095017663
-0.000860780815109344,0.1849619929991022
-0.0008605308151093439,0.00227290949552086
-0.000860280815109344,-0.181081708009895
-0.000860030815109344,-0.3621069565088901
-0.0008597808151093439,-0.5414683700032987
-0.000859530815109344,-0.7161710454848657
-0.000859280815109344,-0.8855494489517562
-0.0008590308151093439,-1.046941444396632
-0.0008587808151093439,-1.199348730816742
-0.000858530815109344,-1.343104075213003
-0.000858280815109344,-1.474547040575324
-0.0008580308151093439,-1.594675927906459
-0.000857780815109344,-1.699830300196316
-0.000857530815109344,-1.7920067594504
-0.0008572808151093439,-1.869874237665042
-0.000857030815109344,-1.930770598832902
-0.000856780815109344,-1.976692444959485
-0.0008565308151093439,-2.004644873036536
-0.0008562808151093439,-2.015293417065889
-0.000856030815109344,-2.009303611049378
-0.0008557808151093439,-1.986675454987003
-0.0008555308151093439,-1.947076181877848
-0.000855280815109344,-1.889840257720078
-0.000855030815109344,-1.817297051520113
-0.0008547808151093439,-1.728781029276119
-0.000854530815109344,-1.6262887929936
-0.000854280815109344,-1.510153109673472
-0.0008540308151093439,-1.379708445313903
-0.000853780815109344,-1.237949702923145
-0.000853530815109344,-1.084876882501201
-0.0008532808151093439,-0.9228193530544905
-0.0008530308151093439,-0.7527754155857653
-0.000852780815109344,-0.5757433710977776
-0.000852530815109344,-0.394052588596948
-0.0008522808151093439,-0.2083686020851112
-0.000852030815109344,-0.02135354756960533
-0.000851780815109344,0.1659942739468178
-0.0008515308151093439,0.3513454934577374
-0.000851280815109344,0.5337018099604014
-0.000851030815109344,0.7123976894529755
-0.0008507808151093439,0.8844382289272043
-0.000850530815109344,1.048825127380336
-0.000850280815109344,1.204560083809618
-0.0008500308151093439,1.348315428205879
-0.0008497808151093439,1.480756694570952
-0.000849530815109344,1.600885581902087
-0.000849280815109344,1.707371022195614
-0.0008490308151093439,1.799880248450615
-0.000848780815109344,1.874752823657001
-0.000848530815109344,1.933985349820275
-0.0008482808151093439,1.975913991935851
-0.000848030815109344,2.000205983002812
-0.000847780815109344,2.006861323021157
-0.0008475308151093439,1.99554724498997
-0.0008472808151093439,1.967594816912919
-0.000847030815109344,1.921672970786336
-0.0008467808151093439,1.858780007612972
-0.0008465308151093439,1.780579762397413
-0.000846280815109344,1.685075633134157
-0.000846030815109344,1.576260823834209
-0.0008457808151093439,1.452471499492985
-0.000845530815109344,1.316702563118738
-0.000845280815109344,1.168621247710553
-0.0008450308151093439,1.009891388273015
-0.000844780815109344,0.8421768198107109
-0.000844530815109344,0.6671413773282268
-0.0008442808151093439,0.4854505948273973
-0.0008440308151093439,0.3000993753164777
-0.000843780815109344,0.1120860197982201
-0.0008435308151093439,-0.07692563672278946
-0.0008432808151093439,-0.265937293243799
-0.000843030815109344,-0.4526195807583876
-0.000842780815109344,-0.635308664261969
-0.0008425308151093439,-0.8116751747481222
-0.000842280815109344,-0.9823846462186818
-0.000842030815109344,-1.143111107661723
-0.0008417808151093439,-1.29352179207633
-0.000841530815109344,-1.433283932461583
-0.000841280815109344,-1.559735392810146
-0.0008410308151093439,-1.6725434061211
-0.0008407808151093439,-1.77137520539353
-0.000840530815109344,-1.85423418862193
-0.000840280815109344,-1.920454821804467
-0.0008400308151093439,-1.969371570939305
-0.000839780815109344,-2.001317203027363
-0.000839530815109344,-2.014960650064971
-0.0008392808151093439,-2.010634679053047
-0.000839030815109344,-1.990003124996176
-0.000838780815109344,-1.950736618887938
-0.0008385308151093439,-1.89449899573292
-0.000838280815109344,-1.82129025553112
-0.000838030815109344,-1.731443165283457
-0.0008377808151093439,-1.626954326995434
-0.0008375308151093439,-1.508156507667969
-0.000837280815109344,-1.37638077530473
-0.000837030815109344,-1.231959896906635
-0.0008367808151093439,-1.076890474479187
-0.000836530815109344,-0.9115052750233033
-0.000836280815109344,-0.73879920154724
-0.0008360308151093439,-0.5597705550537486
-0.000835780815109344,-0.3754176365455809
-0.000835530815109344,-0.1880698150291577
-0.0008352808151093439,0.0009418414918517784
-0.0008350308151093439,0.1892879640110267
-0.000834780815109344,0.3763030185265326
