#Sample rate: 160000Hz
#Samples: 8192
Time (s),Channel 1 (V)
0.01378158914728682,-0.248234939920447
0.01378783914728682,-0.2785167370039187
0.01379408914728682,-0.3071346990828039
0.01380033914728682,-0.3337560591561854
0.01380658914728682,-0.3583808172240635
0.01381283914728682,-0.3806762062855206
0.01381908914728682,-0.400974993341474
0.01382533914728682,-0.4189444113910067
0.01383158914728682,-0.4345844604341184
0.01383783914728682,-0.4482279074717265
0.01384408914728682,-0.4598747525038309
0.01385033914728682,-0.4681939275267627
0.01385658914728682,-0.474849267545108
0.01386283914728682,-0.4795080055579498
0.01386908914728682,-0.4818373745643707
0.01387533914728682,-0.4808390735616189
0.01388158914728682,-0.4775114035524463
0.01388783914728682,-0.4728526655396045
0.01389408914728682,-0.4651990245185073
0.01390033914728682,-0.4548832474900718
0.01390658914728682,-0.4422381014552156
0.01391283914728682,-0.4272635864139385
0.01391908914728682,-0.4099597023662404
0.01392533914728682,-0.3906592163130387
0.01393158914728682,-0.3693621282543333
0.01393783914728682,-0.3454029041882899
0.01394408914728682,-0.3187815441149083
0.01395033914728682,-0.2908291160378577
0.01395658914728682,-0.2608800859553033
0.01396283914728682,-0.2286016868663281
0.01396908914728682,-0.1946594527727665
0.01397533914728682,-0.1590533836746186
0.01398158914728682,-0.1211179455700497
0.01398783914728682,-0.08151867246089461
0.01399408914728682,-0.04025556434715316
0.01400033914728682,0.002005844769340237
0.01400658914728682,0.04659662289225441
0.01401283914728682,0.0925184690188377
0.01401908914728682,0.1391058491472555
0.01402533914728682,0.1873570642802597
0.01403158914728682,0.236939347416933
0.01403783914728682,0.2875199315563581
0.01404408914728682,0.3387660496976177
0.01405033914728682,0.3910104688416292
0.01405658914728682,0.4445859559893097
0.01406283914728682,0.4981614431369902
0.01406908914728682,0.5527352312874225
0.01407533914728682,0.6083073204406066
0.01408158914728682,0.6638794095937908
0.01408783914728682,0.7201170327488094
0.01409408914728682,0.7766874229047454
0.01410033914728682,0.8335905800615986
0.01410658914728682,0.8901609702175346
0.01411283914728682,0.9463985933725532
0.01411908914728682,0.9996413135193165
0.01412533914728682,1.044232091642231
0.01413158914728682,1.085827966756889
0.01413783914728682,1.145726026921998
0.01414408914728682,1.219933068126549
0.01415033914728682,1.276170691281568
0.01415658914728682,1.331742780434752
0.01416283914728682,1.387980403589771
0.01416908914728682,1.44288695874112
0.01417533914728682,1.496129678887884
0.01418158914728682,1.549705166035564
0.01418783914728682,1.60261511918141
0.01419408914728682,1.65386123732267
0.01420033914728682,1.704441821462095
0.01420658914728682,1.754024104598768
0.01421283914728682,1.80260808673269
0.01421908914728682,1.849528233862025
0.01422533914728682,1.895450079988608
0.01423158914728682,1.940373625112439
0.01423783914728682,1.983300568230767
0.01424408914728682,2.024896443345426
0.01425033914728682,2.065161250456416
0.01425658914728682,2.103762222562819
0.01426283914728682,2.140366592663719
0.01426908914728682,2.17563989476095
0.01427533914728682,2.208916594852676
0.01428158914728682,2.240529459939817
0.01428783914728682,2.270145723021454
0.01429408914728682,2.297765384097588
0.01430033914728682,2.324053977170052
0.01430658914728682,2.347680434235178
0.01431283914728682,2.369643056295718
0.01431908914728682,2.389276309349837
0.01432533914728682,2.406912960398452
0.01433158914728682,2.422553009441564
0.01433783914728682,2.43519815547642
0.01434408914728682,2.446845000508525
0.01435033914728682,2.455496942532374
0.01435658914728682,2.462152282550719
0.01436283914728682,2.466478253562644
0.01436908914728682,2.468474855568147
0.01437533914728682,2.467476554565395
0.01438158914728682,2.465147185558975
0.01438783914728682,2.460155680545216
0.01439408914728682,2.452502039524118
0.01440033914728682,2.4425190294966
0.01440658914728682,2.430539417463578
0.01441283914728682,2.416230436424136
0.01441908914728682,2.399259319377355
0.01442533914728682,2.380291600325071
0.01443158914728682,2.3596600462682
0.01443783914728682,2.336033589203074
0.01444408914728682,2.310410530132444
0.01445033914728682,2.28279086905631
0.01445658914728682,2.253507372975591
0.01446283914728682,2.22189450788845
0.01446908914728682,2.188617807796723
0.01447533914728682,2.15367727270041
0.01448158914728682,2.116740135598593
0.01448783914728682,2.078139163492189
0.01449408914728682,2.038207123382117
0.01450033914728682,1.996611248267458
0.01450658914728682,1.953351538148213
0.01451283914728682,1.908760760025299
0.01451908914728682,1.863171680899633
0.01452533914728682,1.81591876676938
0.01453158914728682,1.767334784635459
0.01453783914728682,1.71841803550062
0.01454408914728682,1.667837451361195
0.01455033914728682,1.616258566219018
0.01455658914728682,1.563681380074089
